BX = 000 Event : 1
3 0 0000110|001|101|101 0x0C6D
3 1 0000111|010|101|110 0x0EAE
3 2 0001000|000|101|110 0x102E
3 3 0110110|010|101|101 0x6CAD
4 0 0111100|100|101|011 0x792B
5 0 0010111|100|001|111 0x2F0F
BX = 001 Event : 90
0 0 0100101|100|011|011 0x4B1B
0 1 0100111|001|100|101 0x4E65
0 2 0101000|001|101|101 0x506D
1 0 0101010|000|000|000 0x5400
1 1 0101100|010|101|000 0x58A8
1 2 0101111|100|010|110 0x5F16
2 0 0110111|100|100|011 0x6F23
3 0 1000001|001|111|111 0x827F
4 0 1000011|100|001|000 0x8708
5 0 0001110|010|011|101 0x1C9D
5 1 0001111|010|101|101 0x1EAD
5 2 0010001|000|011|100 0x221C
5 3 0010100|010|010|110 0x2896
6 0 0011101|001|110|111 0x3A77
7 0 0100000|001|101|011 0x406B
7 1 0100001|010|010|111 0x4297
7 2 0100011|000|010|111 0x4617
7 3 0100100|000|010|111 0x4817
BX = 010 Event : 91
1 0 0011001|000|101|001 0x3229
3 0 0000001|001|111|010 0x027A
3 1 0100101|001|000|111 0x4A47
4 0 0101001|001|010|010 0x5252
BX = 011 Event : 92
0 0 0100010|001|111|101 0x447D
4 0 0001001|000|111|100 0x123C
4 1 0001010|100|011|101 0x151D
6 0 0010111|010|110|011 0x2EB3
7 0 0011001|000|100|100 0x3224
BX = 100 Event : 93
0 0 0100001|010|011|000 0x4298
2 0 0101010|100|101|000 0x5528
2 1 0110000|001|101|011 0x606B
2 2 0110001|010|010|011 0x6293
3 0 0000000|010|011|010 0x009A
3 1 0000001|001|101|100 0x026C
3 2 0000010|010|101|101 0x04AD
3 3 0110101|100|001|010 0x6B0A
4 0 0110111|001|100|011 0x6E63
7 0 0011111|010|011|111 0x3E9F
BX = 101 Event : 94
2 0 0100011|010|100|110 0x46A6
3 0 0000001|001|101|001 0x0269
3 1 0000101|010|101|101 0x0AAD
3 2 0000111|010|011|111 0x0E9F
3 3 0100101|010|100|001 0x4AA1
3 4 0100110|010|110|110 0x4CB6
4 0 0101000|000|100|110 0x5026
6 0 0011100|100|110|100 0x3934
BX = 110 Event : 95
4 0 0101100|001|111|010 0x587A
6 0 0010110|010|110|100 0x2CB4
BX = 111 Event : 96
3 0 0111100|001|101|100 0x786C
4 0 0111101|000|110|110 0x7A36
7 0 0101000|001|111|111 0x507F
BX = 000 Event : 97
0 0 0110001|100|101|000 0x6328
2 0 0111000|000|101|010 0x702A
3 0 0111100|000|000|001 0x7801
4 0 1000110|010|011|011 0x8C9B
4 1 1000111|100|010|011 0x8F13
4 2 1001001|001|110|110 0x9276
5 0 0010011|001|010|010 0x2652
5 1 0011110|010|110|111 0x3CB7
5 2 0011111|001|110|111 0x3E77
6 0 0100011|001|001|100 0x464C
6 1 0100101|001|001|100 0x4A4C
BX = 001 Event : 98
3 0 0000101|001|101|110 0x0A6E
3 1 0000110|001|101|110 0x0C6E
3 2 0111111|010|000|000 0x7E80
3 3 1000111|001|101|101 0x8E6D
4 0 0010011|001|011|100 0x265C
4 1 0010100|100|111|101 0x293D
4 2 0011001|100|011|111 0x331F
5 0 0100011|100|111|110 0x473E
5 1 0100100|100|111|110 0x493E
BX = 010 Event : 99
3 0 0000010|010|110|010 0x04B2
4 0 0001010|001|100|011 0x1463
BX = 011 Event : 100
1 0 0100001|001|011|101 0x425D
2 0 0101100|011|100|101 0x58E5
4 0 0110111|100|011|101 0x6F1D
5 0 0010001|010|001|101 0x228D
7 0 0011001|001|011|110 0x325E
